Year,Country Name,Population Over 65
1962,Tonga,3.0826422647984
1962,South Asia (IDA & IBRD),3.265472905960459
1962,Sub-Saharan Africa (IDA & IBRD countries),3.11841717063863
1962,Trinidad and Tobago,3.14362336960751
1962,Tunisia,3.87086784768569
1962,Turkiye,4.26647522490112
1962,Tuvalu,4.00912360733398
1962,Tanzania,2.42937562480593
1962,Uganda,2.13983016550071
1962,Ukraine,7.53184178455356
1962,Upper middle income,3.805508062658106
1962,Uruguay,8.24990191059838
1962,United States,9.01040436507793
1962,Uzbekistan,5.69853206914373
1962,St. Vincent and the Grenadines,3.90148562520061
1962,"Venezuela, RB",2.29313112408493
1962,British Virgin Islands,4.97521685254027
1962,Virgin Islands (U.S.),5.08025577450085
1962,Viet Nam,4.93622078232829
1962,Vanuatu,3.48669204309592
1962,World,5.010519662861953
1962,Samoa,2.78465216089851
1962,Kosovo,4.08780361261217
1962,"Yemen, Rep.",3.60243927030807
1962,South Africa,3.37205121731766
1962,Zambia,2.87448345030924
1962,Zimbabwe,3.36933879262586
1963,Aruba,2.9490452005649
1963,Africa Eastern and Southern,2.937356355281223
1963,Afghanistan,2.77505711653314
1963,Africa Western and Central,3.358124468302544
1963,Angola,3.14591222412875
1963,Albania,5.15001800383524
1963,Andorra,5.73227024758708
1963,Arab World,3.556882022637708
1963,United Arab Emirates,2.04781520389459
1963,Argentina,5.70677030609842
1963,Armenia,4.95444360301417
1963,American Samoa,2.45828875788132
1963,Antigua and Barbuda,4.36117513502356
1963,Australia,8.54635161887849
1963,Austria,12.7709543601426
1963,Azerbaijan,4.34360460548413
1963,Burundi,3.19453075189366
1963,Belgium,12.3908857348736
1963,Benin,5.67122945839057
1963,Burkina Faso,2.78872646285808
1963,Bangladesh,2.88317625235641
1963,Bulgaria,7.94929878144318
1963,Bahrain,2.61419509814961
1963,"Bahamas, The",3.51662262097759
1963,Bosnia and Herzegovina,3.512566068409
1963,Belarus,7.44652549560304
1963,Belize,4.21514941212824
1963,Bermuda,5.48853109836789
1963,Bolivia,4.77259843007449
1963,Brazil,2.63222655175173
1963,Barbados,4.64562189285098
1963,Brunei Darussalam,3.44406605410268
1963,Bhutan,2.40765063877694
1963,Botswana,4.03686299260443
1963,Central African Republic,4.28997766578317
1963,Canada,7.62954834808621
1963,Central Europe and the Baltics,7.809503894137729
1963,Switzerland,10.2788029500375
1963,Channel Islands,13.355860094805
1963,Chile,3.54738052793587
1963,China,3.7553625231005
1963,Cote d'Ivoire,2.44710620781161
1963,Cameroon,3.9771393405775
1963,"Congo, Dem. Rep.",2.94362017588446
1963,"Congo, Rep.",3.59851582706691
1963,Colombia,2.80866224897084
1963,Comoros,3.68421431848039
1963,Cabo Verde,4.39220045995052
1963,Costa Rica,3.05692344243131
1963,Caribbean small states,4.209284693532262
1963,Cuba,4.33790247816705
1963,Curacao,4.34471880425484
1963,Cayman Islands,6.66666666666667
1963,Cyprus,6.38795755304223
1963,Czechia,10.1169010454144
1963,Germany,12.0832537043708
1963,Djibouti,2.43174758868726
1963,Dominica,5.49004680995805
1963,Denmark,11.0989439005966
1963,Dominican Republic,2.62430271384406
1963,Algeria,3.6665178894082
1963,East Asia & Pacific (excluding high income),3.572787355122824
1963,Early-demographic dividend,3.328142593159811
1963,East Asia & Pacific,3.828648376159631
1963,Europe & Central Asia (excluding high income),5.981946877673152
1963,Europe & Central Asia,8.6965808539233
1963,Ecuador,4.37337949349578
1963,"Egypt, Arab Rep.",3.75474844878478
1963,Euro area,10.56478400454001
1963,Eritrea,2.71488060381287
1963,Spain,8.5289189134153
1963,Estonia,10.8111059413368
1963,Ethiopia,2.74966812009204
1963,European Union,9.999370347916315
1963,Fragile and conflict affected situations,3.945888977742125
1963,Finland,7.66531344591396
1963,Fiji,2.97753763703459
1963,France,11.8249075909435
1963,Faroe Islands,8.2196038540872
1963,"Micronesia, Fed. Sts.",3.34387567024129
1963,Gabon,7.8189563685902
1963,United Kingdom,11.8998287437616
1963,Georgia,7.07687716870743
1963,Ghana,3.25609863529071
1963,Gibraltar,8.55253037994155
1963,Guinea,4.19655850264246
1963,"Gambia, The",2.71124729882781
1963,Guinea-Bissau,4.10460661067347
1963,Equatorial Guinea,5.51028972077003
1963,Greece,7.7398029658209
1963,Grenada,3.80266474612892
1963,Greenland,2.200311942959
1963,Guatemala,2.24274953020811
1963,Guam,1.536720154471
1963,Guyana,3.52534028333528
1963,High income,8.491950759686313
1963,"Hong Kong SAR, China",2.56309525910942
1963,Honduras,3.20122002148446
1963,Heavily indebted poor countries (HIPC),3.021334987882987
1963,Croatia,7.66791614190534
1963,Haiti,3.37096058437529
1963,Hungary,9.7626192241627
1963,IBRD only,3.945796306667252
1963,IDA & IBRD total,3.799203492738108
1963,IDA total,3.113050943382078
1963,IDA blend,3.157681872602458
1963,Indonesia,2.64671713768658
1963,IDA only,3.093391041866572
1963,Isle of Man,18.3678867164452
1963,India,3.45820198645241
1963,Not classified,
1963,Ireland,11.1878894167287
1963,"Iran, Islamic Rep.",3.81156422621696
1963,Iraq,3.71548220066751
1963,Iceland,8.30761192180691
1963,Israel,5.4654922317651
1963,Italy,9.88718400563216
1963,Jamaica,4.67454361269852
1963,Jordan,3.85558649516509
1963,Japan,6.06504020873211
1963,Kazakhstan,4.8318589929304
1963,Kenya,2.78616490481945
1963,Kyrgyz Republic,5.62757668952748
1963,Cambodia,2.74933410727442
1963,Kiribati,4.34915290944351
1963,St. Kitts and Nevis,5.36100221737788
1963,"Korea, Rep.",3.24917375896856
1963,Kuwait,2.09156546502874
1963,Latin America & Caribbean (excluding high income),3.234437433267551
1963,Lao PDR,2.81828687522856
1963,Lebanon,5.43466124215608
1963,Liberia,2.87918338881584
1963,Libya,3.93893369102743
1963,St. Lucia,3.96829966656023
1963,Latin America & Caribbean,3.295445589813408
1963,Least developed countries: UN classification,3.003509670236336
1963,Low income,3.00917757240517
1963,Liechtenstein,7.91242937853107
1963,Sri Lanka,3.91720012223138
1963,Lower middle income,3.391326084288393
1963,Low & middle income,3.575514185380135
1963,Lesotho,4.31421217249647
1963,Late-demographic dividend,4.191617461564733
1963,Lithuania,8.42642452349855
1963,Luxembourg,11.0183429973238
1963,Latvia,10.7210487256103
1963,"Macao SAR, China",5.25983473796909
1963,St. Martin (French part),3.87290039584894
1963,Morocco,2.90573199670332
1963,Monaco,20.1027473754746
1963,Moldova,5.27852049093645
1963,Madagascar,3.34819527778751
1963,Maldives,3.15815194152023
1963,Middle East & North Africa,3.741033491046178
1963,Mexico,2.68107132077231
1963,Marshall Islands,5.65285403183756
1963,Middle income,3.615167547612034
1963,North Macedonia,4.80813440918899
1963,Mali,2.73508594987608
1963,Malta,7.62858715212451
1963,Myanmar,3.5791104774256
1963,Middle East & North Africa (excluding high income),3.718095656511256
1963,Montenegro,6.44534254571979
1963,Mongolia,6.26921326815154
1963,Northern Mariana Islands,2.86086503387181
1963,Mozambique,3.03525626780282
1963,Mauritania,2.50441140175964
1963,Mauritius,3.26806186710497
1963,Malawi,2.96664035811759
1963,Malaysia,2.73275533512773
1963,North America,8.941319853338856
1963,Namibia,4.37555294009266
1963,New Caledonia,3.29642248722317
1963,Niger,1.28777812443039
1963,Nigeria,3.37730097639483
1963,Nicaragua,2.55171501400655
1963,Netherlands,9.36334190982221
1963,Norway,11.6050383772199
1963,Nepal,3.06277780933573
1963,Nauru,3.09002200325266
1963,New Zealand,8.42328035240333
1963,OECD members,8.479034960625926
1963,Oman,3.40523904876192
1963,Other small states,5.878616240481921
1963,Pakistan,2.48602993273176
1963,Panama,3.31557538040002
1963,Peru,3.8641343346035
1963,Philippines,2.14866920919372
1963,Palau,4.62289528743649
1963,Papua New Guinea,1.08656770226247
1963,Poland,6.37429166441177
1963,Pre-demographic dividend,3.103881972508476
1963,Puerto Rico,5.51535207951702
1963,"Korea, Dem. People's Rep.",3.42548790164188
1963,Portugal,8.22698532821206
1963,Paraguay,3.88348338129955
1963,West Bank and Gaza,3.55726282253687
1963,Pacific island small states,3.132988523319985
1963,Post-demographic dividend,9.033713262373718
1963,French Polynesia,2.53297153332256
1963,Qatar,3.03093458778694
1963,Romania,7.31826562359616
1963,Russian Federation,6.29037289567932
1963,Rwanda,3.08979390378413
1963,South Asia,3.314632460849681
1963,Saudi Arabia,3.17111697813607
1963,Sudan,2.80809094954995
1963,Senegal,2.75333884415491
1963,Singapore,2.58369613536455
1963,Solomon Islands,2.93671326100181
1963,Sierra Leone,3.95314108571387
1963,El Salvador,3.22848674290012
1963,San Marino,9.60796139927624
1963,Somalia,3.25676022815358
1963,Serbia,6.9505978387093
1963,Sub-Saharan Africa (excluding high income),3.11560178258792
1963,South Sudan,2.75068722838145
1963,Sub-Saharan Africa,3.116095953324115
1963,Small states,5.205156007572955
1963,Sao Tome and Principe,3.96867846216384
1963,Suriname,5.36335907673869
1963,Slovak Republic,7.45596110752402
1963,Slovenia,7.97903287926424
1963,Sweden,12.3215089663953
1963,Eswatini,2.92203840880141
1963,Sint Maarten (Dutch part),6.15234375
1963,Seychelles,5.79598480737927
1963,Syrian Arab Republic,4.52856852416814
1963,Turks and Caicos Islands,5.1620329378431
1963,Chad,3.990043520258
1963,East Asia & Pacific (IDA & IBRD countries),3.574811988197471
1963,Europe & Central Asia (IDA & IBRD countries),6.286686030917312
1963,Togo,3.33159308277313
1963,Thailand,2.81236774649259
1963,Tajikistan,4.24820820195768
1963,Turkmenistan,4.56067599563702
1963,Latin America & the Caribbean (IDA & IBRD countries),3.234359259292996
1963,Timor-Leste,2.47246027021958
1963,Middle East & North Africa (IDA & IBRD countries),3.718095656511256
1963,Tonga,3.08270153717744
1963,South Asia (IDA & IBRD),3.314632460849681
1963,Sub-Saharan Africa (IDA & IBRD countries),3.116095953324114
1963,Trinidad and Tobago,3.25790069073025
1963,Tunisia,3.85837916248695
1963,Turkiye,4.32821584229892
1963,Tuvalu,3.9906103286385
1963,Tanzania,2.44290769003979
1963,Uganda,2.18171782214603
1963,Ukraine,7.6401917149158
1963,Upper middle income,3.77897391756718
1963,Uruguay,8.29450873286718
1963,United States,9.07360013080243
1963,Uzbekistan,5.72492271316575
1963,St. Vincent and the Grenadines,3.93624291854705
1963,"Venezuela, RB",2.31637273988954
1963,British Virgin Islands,4.93621741541875
1963,Virgin Islands (U.S.),4.74093201727924
1963,Viet Nam,4.9693792190615
1963,Vanuatu,3.34314445149198
1963,World,5.024380641801076
1963,Samoa,2.76107880818633
1963,Kosovo,4.05095331631753
1963,"Yemen, Rep.",3.55958741930166
1963,South Africa,3.37718309394759
1963,Zambia,2.89282099998341
1963,Zimbabwe,3.35453000649565
1964,Aruba,3.02157274510144
1964,Africa Eastern and Southern,2.92648541315109
1964,Afghanistan,2.75779223783048
1964,Africa Western and Central,3.36792360821034
1964,Angola,3.12720812812592
1964,Albania,5.07428555292145
1964,Andorra,5.35511419281545
1964,Arab World,3.575822863440703
1964,United Arab Emirates,1.95689201713298
1964,Argentina,5.84558312407797
1964,Armenia,4.80655599606723
1964,American Samoa,2.44784545494641
1964,Antigua and Barbuda,4.54248947399632
1964,Australia,8.53328202847339
1964,Austria,12.9720244408636
1964,Azerbaijan,4.27672729743448
1964,Burundi,3.20779539541505
1964,Belgium,12.512004448212
1964,Benin,5.57588138770556
1964,Burkina Faso,2.83741907100021
1964,Bangladesh,2.88742345125891
1964,Bulgaria,8.10384707922872
1964,Bahrain,2.60994964296033
1964,"Bahamas, The",3.48729580012436
1964,Bosnia and Herzegovina,3.60810151758654
1964,Belarus,7.5834505088059
1964,Belize,4.23115345435935
1964,Bermuda,5.50521972398488
1964,Bolivia,4.66954230130977
1964,Brazil,2.6718806642321
1964,Barbados,4.72290984255578
1964,Brunei Darussalam,3.36898850097241
1964,Bhutan,2.40051860372272
1964,Botswana,3.95097003881568
1964,Central African Republic,4.26909134594869
1964,Canada,7.63801371993492
1964,Central Europe and the Baltics,8.025557536687499
1964,Switzerland,10.3614970006818
1964,Channel Islands,13.4222902956434
1964,Chile,3.61188101747629
1964,China,3.68682185958559
1964,Cote d'Ivoire,2.45429785527515
1964,Cameroon,3.99770035693945
1964,"Congo, Dem. Rep.",2.92171295423223
1964,"Congo, Rep.",3.6126067347539
1964,Colombia,2.80245496348642
1964,Comoros,3.73739927094727
1964,Cabo Verde,4.52309224239049
1964,Costa Rica,3.07257034081723
1964,Caribbean small states,4.212719831958213
1964,Cuba,4.39067052910306
1964,Curacao,4.40724400483882
1964,Cayman Islands,6.63830251459118
1964,Cyprus,6.65054206260515
1964,Czechia,10.3863980713529
1964,Germany,12.2932553180881
1964,Djibouti,2.45403231667434
1964,Dominica,5.52826043539045
1964,Denmark,11.249698478851
1964,Dominican Republic,2.63701313984539
1964,Algeria,3.81489026145147
1964,East Asia & Pacific (excluding high income),3.530869351265538
1964,Early-demographic dividend,3.36545885191983
1964,East Asia & Pacific,3.80062417115936
1964,Europe & Central Asia (excluding high income),6.039010215493121
1964,Europe & Central Asia,8.820457576665666
1964,Ecuador,4.30181606775098
1964,"Egypt, Arab Rep.",3.78561563250032
1964,Euro area,10.70190227315021
1964,Eritrea,2.68774847449843
1964,Spain,8.58066620522154
1964,Estonia,10.9362923791792
1964,Ethiopia,2.73529963051646
1964,European Union,10.15470531691079
1964,Fragile and conflict affected situations,3.96037907500929
1964,Finland,7.85402653323623
1964,Fiji,2.86882518570398
1964,France,11.9418243560769
1964,Faroe Islands,8.31020294302253
1964,"Micronesia, Fed. Sts.",3.30002134949117
1964,Gabon,7.8105362039294
1964,United Kingdom,12.0565272157805
1964,Georgia,7.01191478514278
1964,Ghana,3.35551292445813
1964,Gibraltar,8.54600042890843
1964,Guinea,4.14061492686969
1964,"Gambia, The",2.72061160232326
1964,Guinea-Bissau,4.14863484911043
1964,Equatorial Guinea,5.46820007364464
1964,Greece,7.75197371778605
1964,Grenada,3.76227495908347
1964,Greenland,2.22792566414491
1964,Guatemala,2.2489179049419
1964,Guam,1.54333612523293
1964,Guyana,3.53196427264664
1964,High income,8.600447507664576
1964,"Hong Kong SAR, China",2.46053248559444
1964,Honduras,3.19359873238796
1964,Heavily indebted poor countries (HIPC),3.020433643339887
1964,Croatia,7.87460852074254
1964,Haiti,3.42271221857662
1964,Hungary,10.0583269093056
1964,IBRD only,3.956555728650184
1964,IDA & IBRD total,3.808048027644845
1964,IDA total,3.114864138601797
1964,IDA blend,3.168235126009218
1964,Indonesia,2.71038338690554
1964,IDA only,3.091336667222096
1964,Isle of Man,18.5642317380353
1964,India,3.51254807095617
1964,Not classified,
1964,Ireland,11.1653101070589
1964,"Iran, Islamic Rep.",3.72883302829234
1964,Iraq,3.81601566743907
1964,Iceland,8.36842550760213
1964,Israel,5.58631721146759
1964,Italy,10.0035979325074
1964,Jamaica,4.82264225741993
1964,Jordan,3.7339694614106
1964,Japan,6.19075180744998
1964,Kazakhstan,4.7411255960363
1964,Kenya,2.68204767229148
1964,Kyrgyz Republic,5.46647889482104
1964,Cambodia,2.77379833114663
1964,Kiribati,4.27065734910152
1964,St. Kitts and Nevis,5.5402667889768
1964,"Korea, Rep.",3.2613350151576
1964,Kuwait,2.01209221023663
1964,Latin America & Caribbean (excluding high income),3.262195274957199
1964,Lao PDR,2.86336557279796
1964,Lebanon,5.31700272217893
1964,Liberia,2.87611867375839
1964,Libya,3.82943745505907
1964,St. Lucia,4.00860059064297
1964,Latin America & Caribbean,3.325329347212564
1964,Least developed countries: UN classification,3.004810844003706
1964,Low income,3.000528492643213
1964,Liechtenstein,7.86188652208658
1964,Sri Lanka,3.85298716705043
1964,Lower middle income,3.424434853537136
1964,Low & middle income,3.575200646110993
1964,Lesotho,4.27470681920387
1964,Late-demographic dividend,4.173864614182847
1964,Lithuania,8.64971418855293
1964,Luxembourg,11.200141003732
1964,Latvia,10.8405261916316
1964,"Macao SAR, China",4.37149631073985
1964,St. Martin (French part),3.85372423080908
1964,Morocco,2.94723524757236
1964,Monaco,20.4196328212814
1964,Moldova,5.42630968512006
1964,Madagascar,3.35777072567715
1964,Maldives,3.13524468021696
1964,Middle East & North Africa,3.745517078884698
1964,Mexico,2.66672219023778
1964,Marshall Islands,5.66681501260941
1964,Middle income,3.615445359713692
1964,North Macedonia,4.82000794228605
1964,Mali,2.75889269431295
1964,Malta,7.78783321192803
1964,Myanmar,3.60953629338449
1964,Middle East & North Africa (excluding high income),3.7218269366034
1964,Montenegro,6.46146694557891
1964,Mongolia,6.15823542991764
1964,Northern Mariana Islands,2.86131681023626
1964,Mozambique,3.02008487592317
1964,Mauritania,2.56291113275405
1964,Mauritius,3.31327775337678
1964,Malawi,2.95191385195776
1964,Malaysia,2.73173307096813
1964,North America,9.00383585092993
1964,Namibia,4.36891659898174
1964,New Caledonia,3.28416196199842
1964,Niger,1.33863050167392
1964,Nigeria,3.38110961013
1964,Nicaragua,2.53970362289263
1964,Netherlands,9.46938622767139
1964,Norway,11.7783922345655
1964,Nepal,3.09242077206809
1964,Nauru,2.90144165382174
1964,New Zealand,8.35773520972029
1964,OECD members,8.5663746034445
1964,Oman,3.40774829608219
1964,Other small states,5.940634024002305
1964,Pakistan,2.52070967047943
1964,Panama,3.32262521996906
1964,Peru,3.96609548802489
1964,Philippines,2.1382938610038
1964,Palau,4.59580256509911
1964,Papua New Guinea,1.06999621400016
1964,Poland,6.58718938887596
1964,Pre-demographic dividend,3.101169626003978
1964,Puerto Rico,5.70467434115265
1964,"Korea, Dem. People's Rep.",3.45082586620343
1964,Portugal,8.28967631614757
1964,Paraguay,3.93303425104052
1964,West Bank and Gaza,3.43653442123244
1964,Pacific island small states,3.075734428395792
1964,Post-demographic dividend,9.138812098794304
1964,French Polynesia,2.520913346297
1964,Qatar,2.91115311909263
1964,Romania,7.53065807776906
1964,Russian Federation,6.42537064161113
1964,Rwanda,3.08264265667236
1964,South Asia,3.358585766229282
1964,Saudi Arabia,3.13152082722427
1964,Sudan,2.77585760355157
1964,Senegal,2.73766951282778
